reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
5234cb79-e823-4a6d-a46d-7caf91a1261d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,biasanya bisa dibuka sekarang Sulit karena harus premium,1,0,7.0.2,2024-09-10 09:26:57,"Halo,
Tim Getcontact telah saran dari Anda dan karena pengkatan biaya teknologi, kami harus melakukan perubahan pada beberapa fitur. Kami memahami kekecewaan Anda alami dan kami mohon maaf atas hal tersebut. Kami sangat menghargai masukan Anda dan sedang berupaya untuk meningkatkan pengalaman Anda. Hormat kami,
Tim ahli Getcontact",2024-09-10 09:54:39,7.0.2
754ea6f7-8e46-4b2d-a8f0-bf24a596557d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasinya sekarang harus bayar jelek bgt ga bkl lagi org mau dowload nya, dulu bgs masih bisa lihat penanda orang lain",1,0,6.9.1,2024-07-07 10:41:10,"Tim Getcontact telah menerima komentar Anda dan kami telah membuat perubahan pada beberapa fitur dalam rangka peningkatan biaya teknologi. Kami memahami bahwa hal ini sangat mengecewakan dan kami mohon maaf. Kami menerima masukan Anda dan sedang berusaha untuk meningkatkan pengalaman Anda. Hormat kami, Tim ahli Getcontact",2024-07-07 13:28:19,6.9.1
2a71c47e-0a5d-4a71-9522-21f2e77ac921,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Dulu prasaan ga kek gini, tapi sekarang buat cek nomor yg ga di kenal harus premium dan di paksa buat bayar langganan!!!!! Konyol",1,0,7.0.1,2024-09-01 12:57:36,"Tim Getcontact mengucapkan terima kasih atas komentar Anda berikan. Kami telah melakukan perubahan pada beberapa fitur karena meningkatnya biaya teknologi. Kami memahami bahwa ini mengecewakan pelanggan dan kami mohon maaf. Kami menerima semua saran Anda dan sedang berupaya untuk meningkatkan pengalaman Anda. Hormat kami, Tim ahli Getcontact",2024-09-01 13:20:56,7.0.1
9e4dfeac-d038-40e8-80ae-8643a7808806,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ulasan saya sama kaya orang"" Saya ngeluh karna sekarang udah gak bisa ngeliat tanda orang secara gratis dikarenakan sekarang mah harus bayar",1,0,6.9.1,2024-07-02 04:35:46,,,6.9.1
26ba39ca-71e0-4c3d-9232-6fa7ab8dda65,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bintang 3 dulu, karena tidak dapat gratisan lagi tiap bulan untuk liat tag",1,0,7.0.0,2024-08-08 07:49:34,"Halo,
Tim Getcontact telah saran dari Anda dan karena pengkatan biaya teknologi, kami harus melakukan perubahan pada beberapa fitur. Kami memahami kekecewaan Anda alami dan kami mohon maaf atas hal tersebut. Kami sangat menghargai masukan Anda dan sedang berupaya untuk meningkatkan pengalaman Anda. Hormat kami,
Tim ahli Getcontact",2024-08-08 06:25:18,7.0.0
1b354b8d-4052-4d7d-88ca-9e7db7cfc818,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,dulu gabayar jadi mudah sekarang jadi bayar sulit,1,0,7.0.2,2024-09-12 07:10:53,,,7.0.2
4a55d419-8776-4140-90dd-0b869a38bb53,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa jadi berbayar? tolong dikasih opsional aja untuk mau yg gratisan dikasih ads/iklan aja biar masih bisa di gunain,1,0,6.7.1,2024-07-06 20:25:21,"Tim Getcontact mengucapkan terima kasih atas komentar Anda berikan. Kami telah melakukan perubahan pada beberapa fitur karena meningkatnya biaya teknologi. Kami memahami bahwa ini mengecewakan pelanggan dan kami mohon maaf. Kami menerima semua saran Anda dan sedang berupaya untuk meningkatkan pengalaman Anda. Hormat kami, Tim ahli Getcontact",2024-07-07 07:04:11,6.7.1
ab3830fc-0cb2-4b98-9acb-c2671f33546e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Gate contack taik, maksa banget beralih ke premium,, nyesel udah update,,",1,1,7.0.1,2024-08-17 17:35:09,,,7.0.1
f95d2b31-f34c-481b-98c1-ae56ef81b748,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,dulu ga ada di suruh bayar premium sekarang malah harus bayar,1,1,6.9.1,2024-07-20 13:23:07,"Hai,
Kami telah menerima umpan balik Anda dan kami terpaksa melakukan beberapa perubahan karena adanya peningkatan biaya teknologi. Kami memahami kekecewaan Anda maka dari itu kami mohon maaf. Kami menghargai semua masukan dari Anda dan sedang berupaya melakukan perbaikan.
Hormat kami,
Tim ahli Getcontact",2024-07-20 15:11:44,6.9.1
3070ac94-5fba-4b0e-9e11-167050445ccc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Fitur pembayarannya lebih baik diganti dengan nonton, iklan 2 mnit jg gk apa² di tiap akses seperti melihat tag dan sebagainya. Tidak smua orng punya fitur pembayaran online jadi mohon pembaharuannnya 🙏🏻",1,0,,2024-07-04 17:58:25,"Tim Getcontact telah menerima komentar Anda dan kami telah membuat perubahan pada beberapa fitur dalam rangka peningkatan biaya teknologi. Kami memahami bahwa hal ini sangat mengecewakan dan kami mohon maaf. Kami menerima masukan Anda dan sedang berusaha untuk meningkatkan pengalaman Anda. Hormat kami, Tim ahli Getcontact",2024-07-05 11:45:50,
29c062d4-01e4-4ffd-8bb2-d992383711f0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Anjir get contact lu semiskin itu kah sampe sekarang mau liat #tagar pencarian nama orang aja harus premium? Kalo masi belasan ribu oke lah ini 38 rb sebulan dan limit per search cuma 100 udah gila. Kalo mau cari duit ga gitu juga si mentang mentang apps lu berguna banyak yg pake sekarang terus lu ubah fitur dari apps nya jadi dibikin limit biar orang orang pada terpaksa bayar kalo mau pake gitu!? Aneh banget mending gosah pake dan download lu semua, jauh jauh dri get contact semuanya jadi bayar",5,6,6.9.0,2024-07-02 02:49:46,"Halo, tim Getcontact telah saran dari Anda dan karena pengkatan biaya teknologi, kami harus melakukan perubahan pada beberapa fitur. Kami memahami kekecewaan Anda alami dan kami mohon maaf atas hal tersebut. Kami sangat menghargai masukan Anda dan sedang berupaya untuk meningkatkan pengalaman Anda. Hormat kami, Tim ahli Getcontact",2024-07-07 13:10:46,6.9.0
4cf72872-b3e9-4fae-a3b5-f398c3133976,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kenapa jadi berbayar sih kalau mau lihat penanda , dulu mah ngga.",1,1,6.9.1,2024-07-02 08:40:15,,,6.9.1
de75ff10-71cb-413b-9387-96a13a1f013c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Gajelasss skrng bayar. TIDAK BERGUNA. Smoga ada apk lain, yg gabayar tapi bisa lihat penanda amin.",1,0,7.0.1,2024-08-29 16:11:06,"Hai,
Kami telah menerima umpan balik Anda dan kami terpaksa melakukan beberapa perubahan karena adanya peningkatan biaya teknologi. Kami memahami kekecewaan Anda maka dari itu kami mohon maaf. Kami menghargai semua masukan dari Anda dan sedang berupaya melakukan perbaikan.
Hormat kami,
Tim ahli Getcontact",2024-08-30 06:11:31,7.0.1
c823ab47-5d02-4b41-a7ea-3037ba023c00,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Yah, sedikit mengecewakan karena harus premium padahal dulu nggak",2,0,6.9.1,2024-07-17 07:12:35,"Halo,
Terima kasih atas komentar dan masukan Anda. Kami telah melakukan perubahan pada beberapa fitur karena biaya teknologi telah meningkat. Kami memahami bahwa hal ini dapat mengecewakan dan kami mohon maaf. Kami sangat menerima masukan Anda dan sedang berupaya untuk meningkatkan pengalaman Anda.
Hormat kami,
Tim ahli Getcontact",2024-07-17 18:58:33,6.9.1
a597ec60-0708-4cb7-bbcb-feedccf15131,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat mengecewakan aplikasinya sekarang harus bayar dulu untuk liat penanda,1,0,6.9.1,2024-07-30 16:09:08,"Tim Getcontact telah menerima komentar Anda dan kami telah membuat perubahan pada beberapa fitur dalam rangka peningkatan biaya teknologi. Kami memahami bahwa hal ini sangat mengecewakan dan kami mohon maaf. Kami menerima masukan Anda dan sedang berusaha untuk meningkatkan pengalaman Anda. Hormat kami, Tim ahli Getcontact",2024-07-31 12:30:02,6.9.1
09d11e9c-6316-40ed-8230-9e81b9e8531d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ini kok Update Getcontact malah jadi kacau begini. Ada panggilan gak dikenal masuk bknnya mati sendiri malah ttp nyala trus kok gak ada bisa dimatiin telpnya kalaupun manual. Padahal kan akunku udah Premium, masa malah error sih",1,0,,2024-08-27 12:06:05,"Halo, Mohon maaf atas ketidaknyamanannya. Silahkan hubungi kami dengan mengirimkan email ke support@getcontact.com dengan menyertakan nomor telepon dan alamat emaill serta deskripsi masalah serta tangkapan layarnya. - Getcontact Team",2024-08-27 13:57:32,
6fa5d11a-25bc-4f07-8b91-d682023f63ca,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Untuk get contact ini gimana yaa matiin/berhenti langganan premium nya Sudah coba liat langganan di play store tidak ada dan setiap bulan uang saya kepotong karena langganan ini Saya juga sudah cari di apknya namun masih belum ketemu Tolong dong solusinya...,1,0,,2024-09-09 16:26:04,"Halo, Silahkan lengkapi formulir berikut dan salah satu spesialis Getcontact kami akan segera menghubungi Anda untuk menyelesaikan kendala yang terjadi:
https://www.getcontact.com/send-report
Terima kasih atas pengertian dan kesabaran Anda. - Getcontact Team",2024-09-10 04:30:57,
c1429bcd-91a5-494f-8449-902a3a43b0b5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tidak recomen lagi ,aplikasi gabisa digunaun sama sekali mending apus kalo udah download",1,0,7.1.1,2024-09-16 14:20:55,"Halo, Terima kasih telah menghubungi kami. Saat ini aplikasi Getcontact berjalan dengan lancar . Jika masalah masih terjadi, Anda dapat menghubungi salah satu spesialis Getcontact kami di https://www.getcontact.com/send-report - Getcontact Team",2024-09-17 07:01:29,7.1.1
37d0284f-14bd-4a39-ad7a-61ffd092ed82,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,klo bisa jan berbayar untuk mengetahui nomer yang tidak dikenal,5,0,7.0.2,2024-09-11 15:11:24,,,7.0.2
fd97467e-cf1b-4fdf-87a5-241438b89a41,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kmren2 bisa liat meskipun pke iklan skrng gabisa samsek,1,0,7.0.2,2024-09-05 22:32:36,,,7.0.2
c43521ff-3b64-43fd-8f70-7b17421c6e9f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Biasanya setiap bulan ada gratis nya... Sekarang sdh tdk ada...,1,0,6.9.1,2024-07-09 10:41:40,"Hai,
Kami telah menerima umpan balik Anda dan kami terpaksa melakukan beberapa perubahan karena adanya peningkatan biaya teknologi. Kami memahami kekecewaan Anda maka dari itu kami mohon maaf. Kami menghargai semua masukan dari Anda dan sedang berupaya melakukan perbaikan.
Hormat kami,
Tim ahli Getcontact",2024-07-09 17:10:30,6.9.1
a0f8a964-bb59-4a77-889f-a3de62ed4a03,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu sekali Klo bisa jangan ada yang berbayar...hihihi,5,0,6.9.1,2024-07-02 07:49:59,,,6.9.1
4153fd69-df71-4808-b54a-63ffb8f5d380,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Padahal dulu ga premium/ langganan sekarang kok langganan,1,0,7.0.2,2024-09-10 03:41:58,"Tim Getcontact telah menerima komentar Anda dan kami telah membuat perubahan pada beberapa fitur dalam rangka peningkatan biaya teknologi. Kami memahami bahwa hal ini sangat mengecewakan dan kami mohon maaf. Kami menerima masukan Anda dan sedang berusaha untuk meningkatkan pengalaman Anda. Hormat kami, Tim ahli Getcontact",2024-09-10 04:09:34,7.0.2
8812baed-8216-4c94-9751-31e09d7ef8d2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"masa liat tag orang lain aja mesti premium, kalau gak premium jadi gak guna ni aplikasi mending di uninstal aja, babay getconcact waktunya di delete,",1,0,6.8.0,2024-07-07 11:00:18,"Halo, terima kasih atas komentar dan masukan Anda. Kami telah melakukan perubahan pada beberapa fitur karena biaya teknologi telah meningkat. Kami memahami bahwa hal ini dapat mengecewakan dan kami mohon maaf. Kami sangat menerima masukan Anda dan sedang berupaya untuk meningkatkan pengalaman Anda.Hormat kami,
Tim ahli Getcontact",2024-07-07 14:13:04,6.8.0
aeaacb0d-8bb0-4edd-8d14-25ec404247dc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"jelek bgt skrg apa² harus premium, jadi gabisa liat tag contact org yg mencurigakan, pdhal dulu bgus² aja. Apk ini udh ga recomended lgi sih mnurut aku, ga sebagus dlu.",1,0,6.8.0,2024-07-06 12:41:50,"Hai, kami telah menerima umpan balik Anda dan kami terpaksa melakukan beberapa perubahan karena adanya peningkatan biaya teknologi. Kami memahami kekecewaan Anda maka dari itu kami mohon maaf. Kami menghargai semua masukan dari Anda dan sedang berupaya melakukan perbaikan.Hormat kami, Tim ahli Getcontact",2024-07-06 19:43:51,6.8.0
a1cbecb6-a87e-4ed1-9a2c-76f350c95671,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saya suka getcontact yang dulu karena bisa melihat kontak tanpa premium,5,0,6.9.1,2024-08-06 16:51:00,,,6.9.1
2a542a94-e08a-4964-b345-2736e25ee2ae,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Walah lebih ga berguna bgt skrg ya dulu aja bisa tau ini nomor siapa dan tag yg diberikan oranglain mempermudah mempercayai nomer tidak kmdikenl tersebut, kalo begini mah dah lah unistal aja",1,0,6.9.1,2024-07-11 04:55:50,,,6.9.1
7928d337-621d-43c5-83e0-4ce28e23fcef,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gak pernah pakai apk inipun masih kena limit juga! Limitnya itu dimana?,1,0,7.0.2,2024-08-31 11:38:14,"Halo,
Terima kasih atas komentar dan masukan Anda. Kami telah melakukan perubahan pada beberapa fitur karena biaya teknologi telah meningkat. Kami memahami bahwa hal ini dapat mengecewakan dan kami mohon maaf. Kami sangat menerima masukan Anda dan sedang berupaya untuk meningkatkan pengalaman Anda.
Hormat kami,
Tim ahli Getcontact",2024-08-31 12:14:17,7.0.2
e1cb1f70-f9d8-4c4a-8e37-5bc9b345dab1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Apk apa ini suruh bayar, trus kbnyakan iklan pula. Sunguh kecewa...",1,0,6.9.1,2024-07-26 14:54:16,"Tim Getcontact mengucapkan terima kasih atas komentar Anda berikan. Kami telah melakukan perubahan pada beberapa fitur karena meningkatnya biaya teknologi. Kami memahami bahwa ini mengecewakan pelanggan dan kami mohon maaf. Kami menerima semua saran Anda dan sedang berupaya untuk meningkatkan pengalaman Anda. Hormat kami, Tim ahli Getcontact",2024-07-27 04:46:48,6.9.1
9e26014b-70fd-46e0-88a2-88eb0b94cb18,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Apalah ini. Pdhl tadinya berguna bgt. Sekarang gara2 premium jadi gaada gunanya. Pdhl kalo ada telpon dr penipu bisa langsung dilacak sekarang udah engga,1,0,7.0.2,2024-09-08 15:08:18,,,7.0.2
2ea485d7-d708-40e2-8a26-31919c8f4255,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kok pas semenjak download apk ini jadi banyak nomor ga dikenal nelpon ya, padahal sbelumnya gaada",1,0,7.0.0,2024-08-03 08:31:55,"Halo, Terima kasih telah menghubungi kami. Anda dapat menyesuaikan pengaturan spam pada aplikasi dengan mengikuti langkah-langkah berikut: Lainnya > Perlindungan Spam. Untuk informasi lebih lanjut, silahkan kunjungi https://getcontact.faq.desk360.com/ - Getcontact Team",2024-08-03 09:50:53,7.0.0
d6a4100a-2970-4211-b9cf-1178ab51aa6d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ga kaya dlu lagi, skrg hrs langganan bwt liat tag org laen, SDH TDK ada guna nya lagi tuk d download",1,0,7.0.1,2024-08-12 15:52:27,"Halo,
Tim Getcontact telah saran dari Anda dan karena pengkatan biaya teknologi, kami harus melakukan perubahan pada beberapa fitur. Kami memahami kekecewaan Anda alami dan kami mohon maaf atas hal tersebut. Kami sangat menghargai masukan Anda dan sedang berupaya untuk meningkatkan pengalaman Anda. Hormat kami,
Tim ahli Getcontact",2024-08-12 20:49:08,7.0.1
749bbc3f-f09c-451d-8574-dce3a2f4c89b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tidak bisa dibuka apk.nya padahal sudah berbayar,1,0,7.1.1,2024-09-16 16:21:38,"Halo, Silahkan lengkapi formulir berikut dan salah satu spesialis Getcontact kami akan segera menghubungi Anda untuk menyelesaikan kendala yang terjadi:
https://www.getcontact.com/send-report
Terima kasih atas pengertian dan kesabaran Anda. - Getcontact Team",2024-09-16 19:18:35,7.1.1
96a1b3b6-7f95-4af7-9c9d-b8da4eb55354,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangatt membantu sekali terimakasih buat aku jadi bisa bedain telpon penipu atau dari kerjaan,5,0,6.9.1,2024-07-22 04:08:33,,,6.9.1
c911ec8f-6ed1-4a6e-bce2-61eeff5c53b8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Bintang satu karna aplikasi ini seampas-ampasnya ampas, liat tag udah bayar, ampas kali sumpah",1,0,6.9.1,2024-09-05 20:46:03,,,6.9.1
6ffd015d-e6e8-4fa3-94ed-5381dbe8cb2a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat menarik dan kita jadi bisa kepo nama kita di kontak orang. Untuk yang belum donlot dan menyoba silahkan benyobanya dan semoga suka,4,3,6.7.1,2024-05-08 05:04:44,,,6.7.1
98f01345-6c31-467f-92e7-fd35bb386f71,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya pengguna premium, tapi kenapa sekarang tidak bisa melakukan PENCARIAN kontak??????",1,0,7.0.1,2024-08-20 08:45:29,"Halo, Terima kasih telah menghubungi kami. Kami akan memeriksa detail langganan Anda. Silahkan hubungi kami dari halaman 'Hubungi kami' di aplikasi atau isi formulir lewat tautan di bawah ini agar kami bisa segera menghubungi Anda.
https://www.getcontact.com/send-report
Terima kasih. - Getcontact Team",2024-08-20 13:20:38,7.0.1
01d67ee4-1691-49bc-8c8f-84422c5216e1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Fiturnya apa-apa dibikin premium, percuma download",2,0,7.0.1,2024-08-29 03:46:49,"Hai,
Kami telah menerima umpan balik Anda dan kami terpaksa melakukan beberapa perubahan karena adanya peningkatan biaya teknologi. Kami memahami kekecewaan Anda maka dari itu kami mohon maaf. Kami menghargai semua masukan dari Anda dan sedang berupaya melakukan perbaikan.
Hormat kami,
Tim ahli Getcontact",2024-08-29 12:13:48,7.0.1
db83cccf-b650-4bc2-9d2d-56241e1497af,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sudah malas buka aplikasi ini karena tidak bisa melihat nama kontak yang kita cari,1,0,6.9.1,2024-07-21 01:53:03,,,6.9.1
9ba12b17-ad9d-4785-aa30-cb8817b031f2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ada beberapa nomer yang tidak bisa di cek terdapat tulisan ""Sayangnya, kami tidak bisa membagikan hasil pencarian karena pemilik nomor ini menolak untuk ditampilkan dalam Getcontact! Jika Anda melakukan pencarian terhadap nomor ini untuk tujuan komersial, silahkan minta orang terkait untuk mengatur agar ditampilkan di Getcontact!""",2,6,6.8.0,2024-05-27 14:12:07,,,6.8.0
